innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,33,3,30,6.6,5,19
1,Kolkata Knight Riders,middle,46,2,54,5.11,5,31
1,Kolkata Knight Riders,powerplay,29,4,36,4.83,4,24
2,Chennai Super Kings,death,47,1,37,7.62,3,11
2,Chennai Super Kings,middle,29,0,36,4.83,3,18
2,Chennai Super Kings,powerplay,35,2,31,6.77,5,18
