innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,CA Lynn,0,5,0,0,0.0,lbw b DL Chahar,1
1,Kolkata Knight Riders,SP Narine,6,5,0,0,120.0,c DL Chahar b Harbhajan Singh,2
1,Kolkata Knight Riders,RV Uthappa,11,9,2,0,122.22,c KM Jadhav b DL Chahar,3
1,Kolkata Knight Riders,N Rana,0,3,0,0,0.0,c AT Rayudu b DL Chahar,4
1,Kolkata Knight Riders,KD Karthik,19,21,3,0,90.48,c Harbhajan Singh b Imran Tahir,5
1,Kolkata Knight Riders,Shubman Gill,9,12,0,0,75.0,st MS Dhoni b Imran Tahir,6
1,Kolkata Knight Riders,AD Russell,50,44,5,3,113.64,not out,7
1,Kolkata Knight Riders,PP Chawla,8,13,0,1,61.54,st MS Dhoni b Harbhajan Singh,8
1,Kolkata Knight Riders,Kuldeep Yadav,0,1,0,0,0.0,run out (),9
1,Kolkata Knight Riders,M Prasidh Krishna,0,2,0,0,0.0,c Harbhajan Singh b RA Jadeja,10
1,Kolkata Knight Riders,HF Gurney,1,5,0,0,20.0,not out,11
2,Chennai Super Kings,SR Watson,17,9,2,1,188.89,c PP Chawla b SP Narine,1
2,Chennai Super Kings,F du Plessis,43,45,3,0,95.56,not out,2
2,Chennai Super Kings,SK Raina,14,13,1,1,107.69,c PP Chawla b SP Narine,3
2,Chennai Super Kings,AT Rayudu,21,31,2,0,67.74,c N Rana b PP Chawla,4
2,Chennai Super Kings,KM Jadhav,8,8,1,0,100.0,not out,5
