match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
23,Delhi Daredevils,RV Uthappa,22,21,0,2,104.76,c Shoaib Malik b PJ Sangwan
23,Delhi Daredevils,DJ Bravo,2,4,0,0,50.0,c VY Mahesh b Shoaib Malik
23,Delhi Daredevils,AM Nayar,2,6,0,0,33.33,b V Sehwag
23,Delhi Daredevils,SM Pollock,33,15,2,3,220.0,c AB de Villiers b VY Mahesh
23,Delhi Daredevils,SS Tiwary,9,10,1,0,90.0,c Shoaib Malik b Mohammad Asif
23,Delhi Daredevils,RR Raje,6,5,1,0,120.0,not out
27,Rajasthan Royals,YV Takawale,27,32,1,1,84.38,b SK Warne
27,Rajasthan Royals,ST Jayasuriya,18,20,1,1,90.0,c YK Pathan b SR Watson
27,Rajasthan Royals,RV Uthappa,34,21,4,1,161.9,not out
27,Rajasthan Royals,DJ Bravo,1,5,0,0,20.0,c SA Asnodkar b SR Watson
27,Rajasthan Royals,AM Nayar,12,13,1,0,92.31,not out
36,Chennai Super Kings,ST Jayasuriya,114,48,9,11,237.5,not out
36,Chennai Super Kings,SR Tendulkar,12,16,1,1,75.0,b Joginder Sharma
36,Chennai Super Kings,RV Uthappa,16,19,2,0,84.21,not out
38,Kolkata Knight Riders,ST Jayasuriya,48,17,6,3,282.35,not out
38,Kolkata Knight Riders,SR Tendulkar,0,3,0,0,0.0,c WP Saha b Shoaib Akhtar
38,Kolkata Knight Riders,RV Uthappa,9,8,2,0,112.5,c SC Ganguly b I Sharma
38,Kolkata Knight Riders,DJ Thornely,1,6,0,0,16.67,not out
42,Deccan Chargers,ST Jayasuriya,36,15,6,2,240.0,c RP Singh b Y Venugopal Rao
42,Deccan Chargers,SR Tendulkar,23,19,4,0,121.05,c LPC Silva b Shahid Afridi
42,Deccan Chargers,DJ Thornely,8,18,0,0,44.44,lbw b Shahid Afridi
42,Deccan Chargers,AM Nayar,38,24,3,2,158.33,c RG Sharma b RP Singh
42,Deccan Chargers,RV Uthappa,7,16,0,0,43.75,c Shahid Afridi b Y Venugopal Rao
42,Deccan Chargers,DJ Bravo,30,17,2,2,176.47,b RP Singh
42,Deccan Chargers,PR Shah,10,6,2,0,166.67,b RP Singh
42,Deccan Chargers,YV Takawale,5,5,0,0,100.0,not out
42,Deccan Chargers,RR Raje,1,2,0,0,50.0,not out
45,Kings XI Punjab,ST Jayasuriya,20,12,1,2,166.67,lbw b S Sreesanth
45,Kings XI Punjab,SR Tendulkar,65,46,12,0,141.3,run out (IK Pathan)
45,Kings XI Punjab,DR Smith,20,16,2,1,125.0,"run out (Yuvraj Singh, PP Chawla)"
45,Kings XI Punjab,AM Nayar,27,18,1,2,150.0,c TM Srivastava b PP Chawla
45,Kings XI Punjab,RV Uthappa,9,13,0,0,69.23,c JR Hopes b Yuvraj Singh
45,Kings XI Punjab,SM Pollock,0,1,0,0,0.0,c PP Chawla b Yuvraj Singh
45,Kings XI Punjab,PR Shah,5,5,0,0,100.0,c VRV Singh b S Sreesanth
45,Kings XI Punjab,SD Chitnis,15,6,1,1,250.0,run out (TM Srivastava)
45,Kings XI Punjab,CRD Fernando,2,1,0,0,200.0,not out
45,Kings XI Punjab,A Nehra,0,1,0,0,0.0,"run out (TM Srivastava, DPMD Jayawardene, U Kaul)"
45,Kings XI Punjab,VS Yeligati,2,2,0,0,100.0,run out (Yuvraj Singh)
50,Delhi Daredevils,ST Jayasuriya,66,42,6,5,157.14,c TM Dilshan b A Mishra
50,Delhi Daredevils,SR Tendulkar,18,16,3,0,112.5,b VY Mahesh
50,Delhi Daredevils,DR Smith,17,17,2,0,100.0,c B Geeves b VY Mahesh
50,Delhi Daredevils,RV Uthappa,46,23,5,2,200.0,not out
50,Delhi Daredevils,AM Nayar,1,3,0,0,33.33,c TM Dilshan b B Geeves
50,Delhi Daredevils,SM Pollock,16,15,2,0,106.67,b MF Maharoof
50,Delhi Daredevils,SD Chitnis,3,4,0,0,75.0,c S Dhawan b VY Mahesh
50,Delhi Daredevils,PR Shah,0,1,0,0,0.0,c B Geeves b VY Mahesh
50,Delhi Daredevils,A Nel,0,0,0,0,0.0,run out (V Sehwag)
53,Rajasthan Royals,ST Jayasuriya,38,37,4,0,102.7,c Pankaj Singh b SK Trivedi
53,Rajasthan Royals,SR Tendulkar,30,34,2,0,88.24,c & b SK Trivedi
53,Rajasthan Royals,AM Nayar,25,18,3,0,138.89,lbw b Sohail Tanvir
53,Rajasthan Royals,RV Uthappa,3,8,0,0,37.5,st Kamran Akmal b SK Warne
53,Rajasthan Royals,DR Smith,8,7,1,0,114.29,c NK Patel b Sohail Tanvir
53,Rajasthan Royals,SM Pollock,0,1,0,0,0.0,c Kamran Akmal b Sohail Tanvir
53,Rajasthan Royals,MK Pandey,3,6,0,0,50.0,b Sohail Tanvir
53,Rajasthan Royals,YV Takawale,24,8,4,1,300.0,not out
53,Rajasthan Royals,RR Raje,1,2,0,0,50.0,not out
55,Royal Challengers Bangalore,ST Jayasuriya,54,37,4,4,145.95,c B Akhil b DW Steyn
55,Royal Challengers Bangalore,SR Tendulkar,40,43,4,1,93.02,not out
55,Royal Challengers Bangalore,RV Uthappa,19,16,2,1,118.75,not out
