innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,37,4,30,7.4,4,12
1,Deccan Chargers,middle,69,3,54,7.67,7,14
1,Deccan Chargers,powerplay,51,1,36,8.5,7,13
2,Delhi Daredevils,death,77,1,41,11.27,10,10
2,Delhi Daredevils,middle,52,1,40,7.8,6,17
2,Delhi Daredevils,powerplay,33,3,34,5.82,5,18
