innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,73,2,30,14.6,9,4
1,Rajasthan Royals,middle,48,3,54,5.33,4,24
1,Rajasthan Royals,powerplay,44,1,36,7.33,7,19
2,Lucknow Super Giants,death,65,3,30,13.0,9,10
2,Lucknow Super Giants,middle,66,2,54,7.33,6,13
2,Lucknow Super Giants,powerplay,31,3,36,5.17,4,21
