match_number,date,opponent,catches,stumpings,run_outs
2,2022-03-27,Delhi Capitals,1,0,0
9,2022-04-02,Rajasthan Royals,1,0,0
26,2022-04-16,Lucknow Super Giants,1,0,0
37,2022-04-24,Lucknow Super Giants,1,0,0
44,2022-04-30,Rajasthan Royals,1,0,0
59,2022-05-12,Chennai Super Kings,1,0,0
69,2022-05-21,Delhi Capitals,1,0,0
