match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2009-04-18,Rajasthan Royals,Newlands,0,2,0,0,0.0,c M Rawat b AD Mascarenhas,1
8,2009-04-22,Deccan Chargers,Newlands,0,1,0,0,0.0,b FH Edwards,1
11,2009-04-24,Kings XI Punjab,Kingsmead,32,21,6,0,152.38,b YA Abdulla,1
24,2009-05-01,Kings XI Punjab,Kingsmead,2,5,0,0,40.0,c DPMD Jayawardene b IK Pathan,1
41,2009-05-12,Kolkata Knight Riders,SuperSport Park,22,20,3,0,110.0,c SC Ganguly b AB Agarkar,1
