match_number,date,opponent,catches,stumpings,run_outs
2,2025-03-23,Rajasthan Royals,1,0,0
33,2025-04-17,Mumbai Indians,1,0,0
43,2025-04-25,Chennai Super Kings,1,0,0
55,2025-05-05,Delhi Capitals,4,0,0
61,2025-05-19,Lucknow Super Giants,0,0,2
65,2025-05-23,Royal Challengers Bengaluru,1,0,0
