match_number,date,opponent,catches,stumpings,run_outs
20,2021-04-25,Delhi Capitals,1,0,0
33,2021-09-22,Delhi Capitals,1,0,0
37,2021-09-25,Punjab Kings,1,0,0
44,2021-09-30,Chennai Super Kings,1,0,0
49,2021-10-03,Kolkata Knight Riders,1,0,0
52,2021-10-06,Royal Challengers Bangalore,2,0,1
