match_number,date,opponent,catches,stumpings,run_outs
3,2017-04-07,Gujarat Lions,2,0,0
11,2017-04-13,Kings XI Punjab,1,0,0
58,2017-05-17,Sunrisers Hyderabad,2,0,0
