match_number,date,opponent,catches,stumpings,run_outs
9,2025-03-29,Mumbai Indians,1,0,0
23,2025-04-09,Rajasthan Royals,1,0,0
26,2025-04-12,Lucknow Super Giants,1,0,0
39,2025-04-21,Kolkata Knight Riders,1,0,0
56,2025-05-06,Mumbai Indians,3,0,0
67,2025-05-25,Chennai Super Kings,1,0,0
