innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,DA Warner,37,35,2,2,105.71,b PP Chawla,1
1,Sunrisers Hyderabad,S Dhawan,11,13,1,0,84.62,c RV Uthappa b UT Yadav,2
1,Sunrisers Hyderabad,KS Williamson,24,26,2,1,92.31,c SA Yadav b NM Coulter-Nile,3
1,Sunrisers Hyderabad,Yuvraj Singh,9,9,2,0,100.0,c PP Chawla b UT Yadav,4
1,Sunrisers Hyderabad,V Shankar,22,17,2,1,129.41,c SA Yadav b NM Coulter-Nile,5
1,Sunrisers Hyderabad,NV Ojha,16,16,0,1,100.0,c CA Lynn b TA Boult,6
1,Sunrisers Hyderabad,CJ Jordan,0,1,0,0,0.0,c & b NM Coulter-Nile,7
1,Sunrisers Hyderabad,Bipul Sharma,2,3,0,0,66.67,not out,8
2,Kolkata Knight Riders,RV Uthappa,1,2,0,0,50.0,c S Dhawan b CJ Jordan,1
2,Kolkata Knight Riders,CA Lynn,6,2,0,1,300.0,c NV Ojha b B Kumar,2
2,Kolkata Knight Riders,YK Pathan,0,1,0,0,0.0,run out (B Kumar),3
2,Kolkata Knight Riders,G Gambhir,32,19,2,2,168.42,not out,4
2,Kolkata Knight Riders,IR Jaggi,5,8,0,0,62.5,not out,5
