innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,30,4,30,6.0,2,14
1,Sunrisers Hyderabad,middle,68,2,54,7.56,9,22
1,Sunrisers Hyderabad,powerplay,30,1,36,5.0,3,15
2,Kolkata Knight Riders,death,10,0,11,5.45,0,2
2,Kolkata Knight Riders,middle,24,0,11,13.09,3,3
2,Kolkata Knight Riders,powerplay,14,3,10,8.4,2,5
