match_number,date,opponent,catches,stumpings,run_outs
27,2026-04-18,Sunrisers Hyderabad,1,0,0
33,2026-04-23,Mumbai Indians,2,0,0
37,2026-04-26,Gujarat Titans,0,1,0
53,2026-05-10,Lucknow Super Giants,1,0,1
63,2026-05-18,Sunrisers Hyderabad,0,1,0
