innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Royal Challengers Bengaluru,1,1,V Kohli,V Kaverappa,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,1,2,V Kohli,V Kaverappa,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,1,3,V Kohli,V Kaverappa,F du Plessis,3,0,3,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,1,4,F du Plessis,V Kaverappa,V Kohli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,1,5,F du Plessis,V Kaverappa,V Kohli,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,1,6,F du Plessis,V Kaverappa,V Kohli,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,2,1,V Kohli,Arshdeep Singh,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,2,2,F du Plessis,Arshdeep Singh,V Kohli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,2,3,F du Plessis,Arshdeep Singh,V Kohli,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,2,4,V Kohli,Arshdeep Singh,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,2,5,V Kohli,Arshdeep Singh,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,2,6,V Kohli,Arshdeep Singh,F du Plessis,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,3,1,F du Plessis,V Kaverappa,V Kohli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,3,2,F du Plessis,V Kaverappa,V Kohli,0,0,0,,0,0,0,0,0,True,caught,F du Plessis,Shashank Singh,powerplay
1,Royal Challengers Bengaluru,3,3,WG Jacks,V Kaverappa,V Kohli,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,3,4,V Kohli,V Kaverappa,WG Jacks,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,3,5,V Kohli,V Kaverappa,WG Jacks,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,3,6,V Kohli,V Kaverappa,WG Jacks,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,4,1,WG Jacks,SM Curran,V Kohli,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,4,2,V Kohli,SM Curran,WG Jacks,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,4,3,V Kohli,SM Curran,WG Jacks,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,4,4,WG Jacks,SM Curran,V Kohli,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,4,5,WG Jacks,SM Curran,V Kohli,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,4,6,WG Jacks,SM Curran,V Kohli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,5,1,V Kohli,V Kaverappa,WG Jacks,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,5,2,V Kohli,V Kaverappa,WG Jacks,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,5,3,WG Jacks,V Kaverappa,V Kohli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,5,4,WG Jacks,V Kaverappa,V Kohli,0,0,0,,0,0,0,0,0,True,caught,WG Jacks,HV Patel,powerplay
1,Royal Challengers Bengaluru,5,5,RM Patidar,V Kaverappa,V Kohli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,5,6,RM Patidar,V Kaverappa,V Kohli,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,6,1,RM Patidar,HV Patel,V Kohli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,6,2,RM Patidar,HV Patel,V Kohli,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,6,3,RM Patidar,HV Patel,V Kohli,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,6,4,RM Patidar,HV Patel,V Kohli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,6,5,RM Patidar,HV Patel,V Kohli,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,6,6,RM Patidar,HV Patel,V Kohli,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,7,1,V Kohli,V Kaverappa,RM Patidar,6,0,6,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bengaluru,7,2,V Kohli,V Kaverappa,RM Patidar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bengaluru,7,3,RM Patidar,V Kaverappa,V Kohli,6,0,6,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bengaluru,7,4,RM Patidar,V Kaverappa,V Kohli,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bengaluru,7,5,V Kohli,V Kaverappa,RM Patidar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bengaluru,7,6,RM Patidar,V Kaverappa,V Kohli,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bengaluru,8,1,RM Patidar,RD Chahar,V Kohli,6,0,6,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bengaluru,8,2,RM Patidar,RD Chahar,V Kohli,6,0,6,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bengaluru,8,3,RM Patidar,RD Chahar,V Kohli,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bengaluru,8,4,RM Patidar,RD Chahar,V Kohli,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bengaluru,8,5,RM Patidar,RD Chahar,V Kohli,6,0,6,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bengaluru,8,6,RM Patidar,RD Chahar,V Kohli,0,0,0,,0,0,0,0,0,False,,,,middle
