match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
18,2024-04-05,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1.0,0,3,0,3.0,3,0,0
22,2024-04-08,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,0,4,0,4.0,2,0,0
