match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
9,2023-04-06,Kolkata Knight Riders,"Eden Gardens, Kolkata",20,20,2,0,100.0,not out,9
32,2023-04-23,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",4,2,1,0,200.0,not out,9
36,2023-04-26,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",11,10,1,0,110.0,not out,9
