match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
9,2023-04-06,Kolkata Knight Riders,"Eden Gardens, Kolkata",4.0,1,16,2,4.0,15,1,0
15,2023-04-10,Lucknow Super Giants,"M Chinnaswamy Stadium, Bengaluru",4.0,0,32,0,8.0,6,1,0
32,2023-04-23,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",4.0,0,26,1,6.5,10,1,0
36,2023-04-26,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",3.0,0,31,0,10.33,5,1,0
