match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
30,Chennai Super Kings,Avesh Khan,3.3,0,32,1,9.14,6
30,Chennai Super Kings,DS Rathi,4.0,0,23,1,5.75,10
30,Chennai Super Kings,Ravi Bishnoi,3.0,0,18,2,6.0,8
30,Chennai Super Kings,SN Thakur,4.0,0,56,0,14.0,7
36,Rajasthan Royals,AK Markram,2.0,0,18,1,9.0,4
36,Rajasthan Royals,Avesh Khan,4.0,0,37,3,9.25,6
36,Rajasthan Royals,DS Rathi,4.0,0,30,0,7.5,7
36,Rajasthan Royals,Prince Yadav,4.0,0,39,0,9.75,9
36,Rajasthan Royals,Ravi Bishnoi,3.0,0,19,0,6.33,7
36,Rajasthan Royals,SN Thakur,3.0,0,34,1,11.33,5
40,Delhi Capitals,AK Markram,3.0,0,30,2,10.0,4
40,Delhi Capitals,Avesh Khan,3.0,0,19,0,6.33,9
40,Delhi Capitals,DS Rathi,4.0,0,24,0,6.0,8
40,Delhi Capitals,Prince Yadav,2.5,0,23,0,8.12,6
40,Delhi Capitals,Ravi Bishnoi,3.0,0,36,0,12.0,4
40,Delhi Capitals,SN Thakur,2.0,0,28,0,14.0,2
45,Mumbai Indians,Avesh Khan,4.0,0,42,2,10.5,6
45,Mumbai Indians,DS Rathi,4.0,0,48,1,12.0,5
45,Mumbai Indians,MP Yadav,4.0,0,40,2,10.0,12
45,Mumbai Indians,Prince Yadav,4.0,0,44,1,11.0,8
45,Mumbai Indians,Ravi Bishnoi,4.0,0,41,1,10.25,7
54,Punjab Kings,Akash Singh,4.0,0,30,2,7.5,9
54,Punjab Kings,Avesh Khan,4.0,0,57,0,14.25,3
54,Punjab Kings,DS Rathi,4.0,0,46,2,11.5,6
54,Punjab Kings,MP Yadav,4.0,0,60,0,15.0,6
54,Punjab Kings,Prince Yadav,4.0,0,43,1,10.75,7
61,Sunrisers Hyderabad,AK Markram,1.0,0,14,0,14.0,1
61,Sunrisers Hyderabad,Akash Deep,3.0,0,33,0,11.0,4
61,Sunrisers Hyderabad,Avesh Khan,3.0,0,25,0,8.33,4
61,Sunrisers Hyderabad,DS Rathi,4.0,0,37,2,9.25,8
61,Sunrisers Hyderabad,Ravi Bishnoi,1.0,0,26,0,26.0,1
61,Sunrisers Hyderabad,SN Thakur,4.0,0,39,1,9.75,3
61,Sunrisers Hyderabad,W O'Rourke,2.2,0,31,1,13.29,5
64,Gujarat Titans,A Badoni,1.0,0,4,2,4.0,2
64,Gujarat Titans,Akash Deep,4.0,0,49,0,12.25,8
64,Gujarat Titans,Akash Singh,3.1,0,29,1,9.16,5
64,Gujarat Titans,Avesh Khan,3.5,0,51,2,13.3,4
64,Gujarat Titans,Shahbaz Ahmed,4.0,0,41,1,10.25,6
64,Gujarat Titans,W O'Rourke,4.0,0,27,3,6.75,7
70,Royal Challengers Bengaluru,A Badoni,0.4,0,9,0,13.5,1
70,Royal Challengers Bengaluru,Akash Singh,4.0,0,40,1,10.0,6
70,Royal Challengers Bengaluru,Avesh Khan,3.0,0,32,1,10.67,5
70,Royal Challengers Bengaluru,DS Rathi,4.0,0,36,0,9.0,5
70,Royal Challengers Bengaluru,Shahbaz Ahmed,3.0,0,39,0,13.0,3
70,Royal Challengers Bengaluru,W O'Rourke,4.0,0,74,2,18.5,3
