match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
45,Mumbai Indians,A Badoni,35,22,2,2,159.09,c WG Jacks b TA Boult
45,Mumbai Indians,DA Miller,24,16,3,0,150.0,c C Bosch b JJ Bumrah
45,Mumbai Indians,Abdul Samad,2,4,0,0,50.0,b JJ Bumrah
45,Mumbai Indians,Ravi Bishnoi,13,14,0,2,92.86,b C Bosch
45,Mumbai Indians,Avesh Khan,0,1,0,0,0.0,b JJ Bumrah
45,Mumbai Indians,Prince Yadav,4,9,0,0,44.44,not out
45,Mumbai Indians,DS Rathi,1,3,0,0,33.33,b TA Boult
54,Punjab Kings,AK Markram,13,10,1,1,130.0,b Arshdeep Singh
54,Punjab Kings,MR Marsh,0,5,0,0,0.0,c N Wadhera b Arshdeep Singh
54,Punjab Kings,N Pooran,6,5,1,0,120.0,lbw b Arshdeep Singh
54,Punjab Kings,RR Pant,18,17,2,1,105.88,c Shashank Singh b Azmatullah Omarzai
54,Punjab Kings,A Badoni,74,40,5,5,185.0,c Arshdeep Singh b YS Chahal
54,Punjab Kings,DA Miller,11,8,0,1,137.5,c Shashank Singh b Azmatullah Omarzai
54,Punjab Kings,Abdul Samad,45,24,2,4,187.5,c & b M Jansen
54,Punjab Kings,Avesh Khan,19,10,3,1,190.0,not out
54,Punjab Kings,Prince Yadav,1,1,0,0,100.0,not out
61,Sunrisers Hyderabad,MR Marsh,65,39,6,4,166.67,c E Malinga b Harsh Dubey
61,Sunrisers Hyderabad,AK Markram,61,38,4,4,160.53,b HV Patel
61,Sunrisers Hyderabad,RR Pant,7,6,1,0,116.67,c & b E Malinga
61,Sunrisers Hyderabad,N Pooran,45,26,6,1,173.08,run out (Ishan Kishan)
61,Sunrisers Hyderabad,A Badoni,3,5,0,0,60.0,c Nithish Kumar Reddy b E Malinga
61,Sunrisers Hyderabad,Abdul Samad,3,6,0,0,50.0,b Nithish Kumar Reddy
61,Sunrisers Hyderabad,SN Thakur,4,1,1,0,400.0,"run out (Ishan Kishan, Nithish Kumar Reddy)"
61,Sunrisers Hyderabad,Akash Deep,6,1,0,1,600.0,not out
64,Gujarat Titans,AK Markram,36,24,3,2,150.0,c M Shahrukh Khan b R Sai Kishore
64,Gujarat Titans,MR Marsh,117,64,10,8,182.81,c SE Rutherford b Arshad Khan
64,Gujarat Titans,N Pooran,56,27,4,5,207.41,not out
64,Gujarat Titans,RR Pant,16,6,0,2,266.67,not out
70,Royal Challengers Bengaluru,MR Marsh,67,37,4,5,181.08,c JM Sharma b B Kumar
70,Royal Challengers Bengaluru,MP Breetzke,14,12,1,1,116.67,b N Thushara
70,Royal Challengers Bengaluru,RR Pant,118,61,11,8,193.44,not out
70,Royal Challengers Bengaluru,N Pooran,13,10,1,0,130.0,c Yash Dayal b R Shepherd
70,Royal Challengers Bengaluru,Abdul Samad,1,1,0,0,100.0,not out
