innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,A Mishra,4.0,0,13,1,3.25,13,0,1
1,Delhi Daredevils,A Nehra,4.0,0,26,3,6.5,13,0,0
1,Delhi Daredevils,DP Nannes,3.1,0,25,1,7.89,8,2,1
1,Delhi Daredevils,TM Dilshan,4.0,0,19,1,4.75,11,0,0
1,Delhi Daredevils,UT Yadav,1.0,0,11,0,11.0,4,1,0
1,Delhi Daredevils,V Sehwag,4.0,0,18,2,4.5,13,0,0
2,Chennai Super Kings,DE Bollinger,4.0,0,24,2,6.0,12,1,0
2,Chennai Super Kings,JA Morkel,2.4,0,16,0,6.0,5,1,0
2,Chennai Super Kings,L Balaji,2.0,0,16,0,8.0,5,2,0
2,Chennai Super Kings,R Ashwin,4.0,0,24,1,6.0,9,0,0
2,Chennai Super Kings,SB Jakati,3.0,0,14,1,4.67,9,0,0
2,Chennai Super Kings,SK Raina,3.0,0,15,0,5.0,9,0,0
