match_number,date,opponent,catches,stumpings,run_outs
2,2018-04-08,Kings XI Punjab,1,0,0
32,2018-05-02,Rajasthan Royals,1,0,0
52,2018-05-18,Chennai Super Kings,2,0,0
55,2018-05-20,Mumbai Indians,2,0,0
