match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
51,Lucknow Super Giants,HH Pandya,3.0,0,37,0,12.33,6
51,Lucknow Super Giants,MM Sharma,4.0,0,29,4,7.25,9
51,Lucknow Super Giants,Mohammed Shami,4.0,0,37,1,9.25,7
51,Lucknow Super Giants,Noor Ahmad,4.0,0,26,1,6.5,10
51,Lucknow Super Giants,Rashid Khan,4.0,0,34,1,8.5,6
57,Mumbai Indians,AS Joseph,4.0,0,52,0,13.0,5
57,Mumbai Indians,MM Sharma,4.0,0,43,1,10.75,10
57,Mumbai Indians,Mohammed Shami,4.0,0,53,0,13.25,7
57,Mumbai Indians,Noor Ahmad,4.0,0,38,0,9.5,7
57,Mumbai Indians,Rashid Khan,4.0,0,30,4,7.5,10
62,Sunrisers Hyderabad,MM Sharma,4.0,0,28,4,7.0,12
62,Sunrisers Hyderabad,Mohammed Shami,4.0,0,21,4,5.25,13
62,Sunrisers Hyderabad,Noor Ahmad,2.5,0,35,0,12.35,2
62,Sunrisers Hyderabad,R Tewatia,1.1,0,7,0,6.0,3
62,Sunrisers Hyderabad,Rashid Khan,4.0,0,28,0,7.0,6
62,Sunrisers Hyderabad,Yash Dayal,4.0,0,31,1,7.75,11
70,Royal Challengers Bangalore,MM Sharma,4.0,0,54,0,13.5,2
70,Royal Challengers Bangalore,Mohammed Shami,4.0,0,39,1,9.75,8
70,Royal Challengers Bangalore,Noor Ahmad,4.0,0,39,2,9.75,5
70,Royal Challengers Bangalore,Rashid Khan,4.0,0,24,1,6.0,5
70,Royal Challengers Bangalore,Yash Dayal,4.0,0,39,1,9.75,7
71,Chennai Super Kings,DG Nalkande,4.0,0,44,1,11.0,8
71,Chennai Super Kings,MM Sharma,4.0,0,31,2,7.75,4
71,Chennai Super Kings,Mohammed Shami,4.0,0,28,2,7.0,9
71,Chennai Super Kings,Noor Ahmad,4.0,0,29,1,7.25,6
71,Chennai Super Kings,Rashid Khan,4.0,0,37,1,9.25,5
73,Mumbai Indians,HH Pandya,2.0,0,24,0,12.0,4
73,Mumbai Indians,J Little,3.0,0,26,1,8.67,6
73,Mumbai Indians,MM Sharma,2.2,0,10,5,4.29,8
73,Mumbai Indians,Mohammed Shami,3.0,0,41,2,13.67,6
73,Mumbai Indians,Noor Ahmad,4.0,0,35,0,8.75,8
73,Mumbai Indians,Rashid Khan,4.0,0,33,2,8.25,7
74,Chennai Super Kings,HH Pandya,1.0,0,14,0,14.0,1
74,Chennai Super Kings,J Little,2.0,0,30,0,15.0,1
74,Chennai Super Kings,MM Sharma,3.0,0,36,3,12.0,4
74,Chennai Super Kings,Mohammed Shami,3.0,0,29,0,9.67,5
74,Chennai Super Kings,Noor Ahmad,3.0,0,17,2,5.67,6
74,Chennai Super Kings,Rashid Khan,3.0,0,44,0,14.67,1
