innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Mumbai Indians,1,1,RG Sharma,P Kumar,MJ Guptill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,2,RG Sharma,P Kumar,MJ Guptill,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,3,RG Sharma,P Kumar,MJ Guptill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,4,RG Sharma,P Kumar,MJ Guptill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,5,RG Sharma,P Kumar,MJ Guptill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,6,RG Sharma,P Kumar,MJ Guptill,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,1,MJ Guptill,DS Kulkarni,RG Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,2,MJ Guptill,DS Kulkarni,RG Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,3,MJ Guptill,DS Kulkarni,RG Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,4,RG Sharma,DS Kulkarni,MJ Guptill,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,5,RG Sharma,DS Kulkarni,MJ Guptill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,6,RG Sharma,DS Kulkarni,MJ Guptill,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,1,MJ Guptill,P Kumar,RG Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,2,RG Sharma,P Kumar,MJ Guptill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,3,RG Sharma,P Kumar,MJ Guptill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,4,RG Sharma,P Kumar,MJ Guptill,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,5,RG Sharma,P Kumar,MJ Guptill,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,6,MJ Guptill,P Kumar,RG Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,1,RG Sharma,DS Kulkarni,MJ Guptill,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,2,MJ Guptill,DS Kulkarni,RG Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,3,RG Sharma,DS Kulkarni,MJ Guptill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,4,RG Sharma,DS Kulkarni,MJ Guptill,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,5,RG Sharma,DS Kulkarni,MJ Guptill,0,0,0,,0,0,0,0,0,True,caught,RG Sharma,SB Jakati,powerplay
1,Mumbai Indians,4,6,N Rana,DS Kulkarni,MJ Guptill,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,1,MJ Guptill,DR Smith,N Rana,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,2,MJ Guptill,DR Smith,N Rana,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,3,MJ Guptill,DR Smith,N Rana,0,0,0,,0,0,0,0,0,True,caught,MJ Guptill,DJ Bravo,powerplay
1,Mumbai Indians,5,4,KH Pandya,DR Smith,N Rana,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,5,KH Pandya,DR Smith,N Rana,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,6,KH Pandya,DR Smith,N Rana,0,0,0,,0,0,0,0,0,True,caught,KH Pandya,AJ Finch,powerplay
1,Mumbai Indians,6,1,JC Buttler,P Kumar,N Rana,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,2,JC Buttler,P Kumar,N Rana,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,3,JC Buttler,P Kumar,N Rana,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,4,JC Buttler,P Kumar,N Rana,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,5,JC Buttler,P Kumar,N Rana,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,6,JC Buttler,P Kumar,N Rana,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,7,1,N Rana,DR Smith,JC Buttler,1,0,1,,0,0,0,0,0,False,,,,middle
