innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,1,3,SP Narine,11,9,13,12
1,Kolkata Knight Riders,2,Rahmanullah Gurbaz,34,22,AM Rahane,20,11,56,33
1,Kolkata Knight Riders,3,A Raghuvanshi,28,18,AM Rahane,10,13,42,31
1,Kolkata Knight Riders,4,AD Russell,45,20,A Raghuvanshi,16,13,61,33
1,Kolkata Knight Riders,5,RK Singh,19,6,AD Russell,12,5,34,11
2,Rajasthan Royals,1,YBK Jaiswal,1,2,V Suryavanshi,4,2,5,4
2,Rajasthan Royals,2,KS Rathore,0,5,YBK Jaiswal,3,2,3,7
2,Rajasthan Royals,3,R Parag,26,14,YBK Jaiswal,30,17,58,31
2,Rajasthan Royals,4,R Parag,5,2,Dhruv Jurel,0,1,5,3
2,Rajasthan Royals,5,PWH de Silva,0,2,R Parag,0,0,0,2
2,Rajasthan Royals,6,SO Hetmyer,29,23,R Parag,61,25,92,48
2,Rajasthan Royals,7,SB Dubey,5,8,R Parag,3,4,10,11
2,Rajasthan Royals,8,JC Archer,12,8,SB Dubey,20,6,32,14
2,Rajasthan Royals,9,JC Archer,12,8,SB Dubey,20,6,32,14
