innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,85,1,30,17.0,14,7
1,Kolkata Knight Riders,middle,65,2,54,7.22,6,14
1,Kolkata Knight Riders,powerplay,56,1,36,9.33,8,15
2,Rajasthan Royals,death,50,3,30,10.0,5,5
2,Rajasthan Royals,middle,96,3,54,10.67,11,14
2,Rajasthan Royals,powerplay,59,2,36,9.83,11,18
