innings,over,ball,team,batter,bowler,umpire,type,decision,umpires_call
2,2,4,Kolkata Knight Riders,KS Rathore,MM Ali,Anish Sahasrabudhe,wicket,struck down,True
2,15,6,Kolkata Knight Riders,SO Hetmyer,SP Narine,R Pandit,wicket,struck down,False
2,16,5,Rajasthan Royals,SO Hetmyer,Harshit Rana,Anish Sahasrabudhe,wicket,struck down,False
