innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,AM Rahane,70,49,4,3,142.86,c MK Pandey b S Nadeem,1
1,Rajasthan Royals,JC Buttler,5,8,1,0,62.5,b Rashid Khan,2
1,Rajasthan Royals,SV Samson,102,55,10,4,185.45,not out,3
1,Rajasthan Royals,BA Stokes,16,9,3,0,177.78,not out,4
2,Sunrisers Hyderabad,DA Warner,69,37,9,2,186.49,c DS Kulkarni b BA Stokes,1
2,Sunrisers Hyderabad,JM Bairstow,45,28,6,1,160.71,c DS Kulkarni b S Gopal,2
2,Sunrisers Hyderabad,KS Williamson,14,10,2,0,140.0,c RA Tripathi b JD Unadkat,3
2,Sunrisers Hyderabad,V Shankar,35,15,1,3,233.33,c P Chopra b S Gopal,4
2,Sunrisers Hyderabad,MK Pandey,1,4,0,0,25.0,lbw b S Gopal,5
2,Sunrisers Hyderabad,YK Pathan,16,12,0,1,133.33,not out,6
2,Sunrisers Hyderabad,Rashid Khan,15,8,1,1,187.5,not out,7
