match_number,date,opponent,catches,stumpings,run_outs
6,2011-04-11,Deccan Chargers,4,0,0
12,2011-04-15,Rajasthan Royals,1,0,0
42,2011-05-03,Deccan Chargers,1,0,0
45,2011-05-05,Kochi Tuskers Kerala,1,0,1
48,2011-05-07,Chennai Super Kings,1,0,0
58,2011-05-14,Royal Challengers Bangalore,1,0,0
