match_number,date,opponent,catches,stumpings,run_outs
7,2012-04-08,Rajasthan Royals,1,0,0
22,2012-04-18,Kings XI Punjab,0,0,1
29,2012-04-22,Deccan Chargers,1,0,0
38,2012-04-28,Royal Challengers Bangalore,1,0,0
41,2012-04-30,Chennai Super Kings,1,0,1
47,2012-05-05,Pune Warriors,0,0,1
51,2012-05-07,Delhi Daredevils,1,1,1
63,2012-05-14,Chennai Super Kings,0,0,1
65,2012-05-16,Mumbai Indians,2,1,0
70,2012-05-19,Pune Warriors,0,2,0
73,2012-05-22,Delhi Daredevils,2,2,0
