match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
10,2023-04-07,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",31,26,3,1,119.23,lbw b KH Pandya,1
52,2023-05-07,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",33,25,4,1,132.0,c SO Hetmyer b YS Chahal,1
58,2023-05-13,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",36,27,7,0,133.33,c & b A Mishra,1
62,2023-05-15,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",5,4,1,0,125.0,c Rashid Khan b Mohammed Shami,1
