innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,is_boundary,non_boundary_run,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Kolkata Knight Riders,1,1,AM Rahane,B Kumar,FH Allen,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,2,AM Rahane,B Kumar,FH Allen,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,3,AM Rahane,B Kumar,FH Allen,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,4,AM Rahane,B Kumar,FH Allen,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,5,AM Rahane,B Kumar,FH Allen,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,6,AM Rahane,B Kumar,FH Allen,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,1,FH Allen,JA Duffy,AM Rahane,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,2,FH Allen,JA Duffy,AM Rahane,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,3,FH Allen,JA Duffy,AM Rahane,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,4,FH Allen,JA Duffy,AM Rahane,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,5,FH Allen,JA Duffy,AM Rahane,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,6,FH Allen,JA Duffy,AM Rahane,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,1,AM Rahane,B Kumar,FH Allen,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,2,FH Allen,B Kumar,AM Rahane,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,3,FH Allen,B Kumar,AM Rahane,0,0,0,False,False,,0,0,0,0,0,True,caught,FH Allen,JM Sharma,powerplay
1,Kolkata Knight Riders,3,4,A Raghuvanshi,B Kumar,AM Rahane,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,5,A Raghuvanshi,B Kumar,AM Rahane,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,6,A Raghuvanshi,B Kumar,AM Rahane,3,0,3,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,1,A Raghuvanshi,JA Duffy,AM Rahane,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,2,A Raghuvanshi,JA Duffy,AM Rahane,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,3,A Raghuvanshi,JA Duffy,AM Rahane,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,4,AM Rahane,JA Duffy,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,5,AM Rahane,JA Duffy,A Raghuvanshi,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,6,AM Rahane,JA Duffy,A Raghuvanshi,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,1,A Raghuvanshi,JR Hazlewood,AM Rahane,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,2,AM Rahane,JR Hazlewood,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,3,AM Rahane,JR Hazlewood,A Raghuvanshi,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,4,AM Rahane,JR Hazlewood,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,True,caught and bowled,AM Rahane,,powerplay
1,Kolkata Knight Riders,5,5,C Green,JR Hazlewood,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,6,C Green,JR Hazlewood,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,1,C Green,Rasikh Salam,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,2,C Green,Rasikh Salam,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,3,C Green,Rasikh Salam,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,4,A Raghuvanshi,Rasikh Salam,C Green,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,5,A Raghuvanshi,Rasikh Salam,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,6,C Green,Rasikh Salam,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,7,1,C Green,JR Hazlewood,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,2,A Raghuvanshi,JR Hazlewood,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,3,C Green,JR Hazlewood,A Raghuvanshi,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,4,C Green,JR Hazlewood,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,5,A Raghuvanshi,JR Hazlewood,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,6,A Raghuvanshi,JR Hazlewood,C Green,0,1,1,False,False,legbyes,0,0,0,1,0,False,,,,middle
1,Kolkata Knight Riders,8,1,A Raghuvanshi,KH Pandya,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,2,C Green,KH Pandya,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,3,A Raghuvanshi,KH Pandya,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,4,C Green,KH Pandya,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,5,C Green,KH Pandya,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,6,A Raghuvanshi,KH Pandya,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,1,A Raghuvanshi,JA Duffy,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,2,C Green,JA Duffy,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,3,A Raghuvanshi,JA Duffy,C Green,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,4,A Raghuvanshi,JA Duffy,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,5,A Raghuvanshi,JA Duffy,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,6,C Green,JA Duffy,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,1,A Raghuvanshi,KH Pandya,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,2,A Raghuvanshi,KH Pandya,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,3,C Green,KH Pandya,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,4,A Raghuvanshi,KH Pandya,C Green,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,5,A Raghuvanshi,KH Pandya,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,6,C Green,KH Pandya,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,1,C Green,Rasikh Salam,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,2,A Raghuvanshi,Rasikh Salam,C Green,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,3,A Raghuvanshi,Rasikh Salam,C Green,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,4,A Raghuvanshi,Rasikh Salam,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,5,C Green,Rasikh Salam,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,6,A Raghuvanshi,Rasikh Salam,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,1,C Green,KH Pandya,A Raghuvanshi,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,2,C Green,KH Pandya,A Raghuvanshi,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,3,C Green,KH Pandya,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,4,A Raghuvanshi,KH Pandya,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,5.wides,A Raghuvanshi,KH Pandya,C Green,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,5,A Raghuvanshi,KH Pandya,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,6,C Green,KH Pandya,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,1,C Green,Rasikh Salam,A Raghuvanshi,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,2.wides,C Green,Rasikh Salam,A Raghuvanshi,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,2,C Green,Rasikh Salam,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,True,bowled,C Green,,middle
1,Kolkata Knight Riders,13,3,RK Singh,Rasikh Salam,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,4,A Raghuvanshi,Rasikh Salam,RK Singh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,5,RK Singh,Rasikh Salam,A Raghuvanshi,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
