innings,team,wicket_number,player_out,score,over
1,Kolkata Knight Riders,1,FH Allen,23,3.3
1,Kolkata Knight Riders,2,AM Rahane,48,5.4
1,Kolkata Knight Riders,3,C Green,116,13.2
1,Kolkata Knight Riders,4,A Raghuvanshi,192,20.6
2,Royal Challengers Bengaluru,1,JG Bethell,37,4.2
2,Royal Challengers Bengaluru,2,D Padikkal,129,14.1
2,Royal Challengers Bengaluru,3,RM Patidar,157,16.6
2,Royal Challengers Bengaluru,4,TH David,180,18.5
