match_number,date,opponent,catches,stumpings,run_outs
30,2021-09-19,Chennai Super Kings,1,0,0
34,2021-09-23,Kolkata Knight Riders,1,0,0
39,2021-09-26,Royal Challengers Bangalore,1,0,0
55,2021-10-08,Sunrisers Hyderabad,1,0,0
