match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
57,2025-05-07,Kolkata Knight Riders,"Eden Gardens, Kolkata",31,11,1,4,281.82,c CV Varun b Harshit Rana,3
62,2025-05-20,Rajasthan Royals,"Arun Jaitley Stadium, Delhi",0,2,0,0,0.0,c KT Maphaka b Yudhvir Singh,3
67,2025-05-25,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",37,19,4,2,194.74,c Shubman Gill b R Sai Kishore,3
