innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,SA Yadav,1,3,E Lewis,0,1,1,4
1,Mumbai Indians,2,Ishan Kishan,58,42,SA Yadav,69,40,129,82
1,Mumbai Indians,3,SA Yadav,2,4,KA Pollard,1,2,5,6
1,Mumbai Indians,4,KA Pollard,1,1,RG Sharma,0,1,1,2
1,Mumbai Indians,5,KA Pollard,10,9,KH Pandya,7,6,17,15
1,Mumbai Indians,6,KA Pollard,1,1,HH Pandya,4,2,5,3
1,Mumbai Indians,7,MJ McClenaghan,0,1,KA Pollard,0,0,0,1
1,Mumbai Indians,8,M Markande,0,1,KA Pollard,8,7,9,7
2,Rajasthan Royals,1,AM Rahane,4,6,RA Tripathi,9,8,14,14
2,Rajasthan Royals,2,SV Samson,14,9,AM Rahane,10,11,24,20
2,Rajasthan Royals,3,BA Stokes,40,27,SV Samson,29,24,72,51
2,Rajasthan Royals,4,JC Buttler,6,7,SV Samson,9,6,15,13
2,Rajasthan Royals,5,JC Buttler,0,1,H Klaasen,0,0,0,1
2,Rajasthan Royals,6,JC Archer,0,3,H Klaasen,0,1,0,4
2,Rajasthan Royals,7,K Gowtham,23,8,JC Archer,8,6,33,12
2,Rajasthan Royals,8,K Gowtham,10,3,JD Unadkat,0,0,10,3
