match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
39,Gujarat Lions,SPD Smith,4,2,1,0,200.0,c Ankit Soni b PJ Sangwan
39,Gujarat Lions,MK Tiwary,0,2,0,0,0.0,lbw b Basil Thampi
39,Gujarat Lions,BA Stokes,103,63,7,6,163.49,not out
39,Gujarat Lions,MS Dhoni,26,33,1,1,78.79,c BB McCullum b Basil Thampi
39,Gujarat Lions,DT Christian,17,8,1,1,212.5,not out
41,Kolkata Knight Riders,AM Rahane,11,9,2,0,122.22,c SP Jackson b UT Yadav
41,Kolkata Knight Riders,RA Tripathi,93,52,9,7,178.85,c R Powell b CR Woakes
41,Kolkata Knight Riders,SPD Smith,9,9,0,1,100.0,b CR Woakes
41,Kolkata Knight Riders,MK Tiwary,8,9,1,0,88.89,b CR Woakes
41,Kolkata Knight Riders,BA Stokes,14,15,1,0,93.33,c & b SP Narine
41,Kolkata Knight Riders,MS Dhoni,5,9,0,0,55.56,c SP Jackson b Kuldeep Yadav
41,Kolkata Knight Riders,DT Christian,9,10,0,1,90.0,not out
41,Kolkata Knight Riders,Washington Sundar,1,3,0,0,33.33,not out
44,Sunrisers Hyderabad,AM Rahane,22,20,0,1,110.0,c Yuvraj Singh b Bipul Sharma
44,Sunrisers Hyderabad,RA Tripathi,1,4,0,0,25.0,run out (Bipul Sharma)
44,Sunrisers Hyderabad,SPD Smith,34,39,0,0,87.18,c Bipul Sharma b S Kaul
44,Sunrisers Hyderabad,BA Stokes,39,25,1,3,156.0,b Rashid Khan
44,Sunrisers Hyderabad,MS Dhoni,31,21,2,2,147.62,c NV Ojha b S Kaul
44,Sunrisers Hyderabad,DT Christian,4,2,1,0,200.0,c Rashid Khan b S Kaul
44,Sunrisers Hyderabad,MK Tiwary,9,5,1,0,180.0,"run out (DA Warner, B Kumar)"
44,Sunrisers Hyderabad,Washington Sundar,1,3,0,0,33.33,not out
44,Sunrisers Hyderabad,SN Thakur,0,1,0,0,0.0,c DA Warner b S Kaul
52,Delhi Daredevils,AM Rahane,0,1,0,0,0.0,b Z Khan
52,Delhi Daredevils,RA Tripathi,7,6,1,0,116.67,c RR Pant b Z Khan
52,Delhi Daredevils,SPD Smith,38,32,4,1,118.75,lbw b S Nadeem
52,Delhi Daredevils,MK Tiwary,60,45,5,3,133.33,b PJ Cummins
52,Delhi Daredevils,BA Stokes,33,25,3,2,132.0,c CJ Anderson b Mohammed Shami
52,Delhi Daredevils,MS Dhoni,5,5,0,0,100.0,run out (Mohammed Shami)
52,Delhi Daredevils,DT Christian,3,3,0,0,100.0,lbw b Mohammed Shami
52,Delhi Daredevils,Washington Sundar,5,3,0,0,166.67,not out
55,Kings XI Punjab,AM Rahane,34,34,1,1,100.0,not out
55,Kings XI Punjab,RA Tripathi,28,20,4,1,140.0,b AR Patel
55,Kings XI Punjab,SPD Smith,15,18,0,0,83.33,not out
57,Mumbai Indians,AM Rahane,56,43,5,1,130.23,lbw b KV Sharma
57,Mumbai Indians,RA Tripathi,0,2,0,0,0.0,b MJ McClenaghan
57,Mumbai Indians,SPD Smith,1,2,0,0,50.0,c HH Pandya b SL Malinga
57,Mumbai Indians,MK Tiwary,58,48,4,2,120.83,run out (JJ Bumrah)
57,Mumbai Indians,MS Dhoni,40,26,0,5,153.85,not out
60,Mumbai Indians,AM Rahane,44,38,5,0,115.79,c KA Pollard b MG Johnson
60,Mumbai Indians,RA Tripathi,3,8,0,0,37.5,lbw b JJ Bumrah
60,Mumbai Indians,SPD Smith,51,50,2,2,102.0,c AT Rayudu b MG Johnson
60,Mumbai Indians,MS Dhoni,10,13,1,0,76.92,c PA Patel b JJ Bumrah
60,Mumbai Indians,MK Tiwary,7,8,1,0,87.5,c KA Pollard b MG Johnson
60,Mumbai Indians,DT Christian,4,2,0,0,200.0,not out
60,Mumbai Indians,Washington Sundar,0,1,0,0,0.0,"run out (J Suchith, PA Patel)"
