innings,team,wicket_number,player_out,score,over
1,Rajasthan Royals,1,YBK Jaiswal,6,1.3
1,Rajasthan Royals,2,V Suryavanshi,12,2.5
1,Rajasthan Royals,3,Dhruv Jurel,114,12.4
1,Rajasthan Royals,4,RA Jadeja,167,17.2
1,Rajasthan Royals,5,R Parag,168,17.4
1,Rajasthan Royals,6,SB Dubey,208,20.1
2,Delhi Capitals,1,P Nissanka,110,10.3
2,Delhi Capitals,2,N Rana,171,15.3
2,Delhi Capitals,3,KL Rahul,177,16.2
