innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,78,3,30,15.6,13,7
1,Rajasthan Royals,middle,91,1,54,10.11,9,9
1,Rajasthan Royals,powerplay,56,2,36,9.33,9,14
2,Delhi Capitals,death,53,1,25,12.72,7,4
2,Delhi Capitals,middle,103,2,54,11.44,12,9
2,Delhi Capitals,powerplay,70,0,36,11.67,12,16
