match_number,date,opponent,catches,stumpings,run_outs
20,2018-04-22,Sunrisers Hyderabad,1,0,0
33,2018-05-03,Kolkata Knight Riders,1,0,0
43,2018-05-11,Rajasthan Royals,1,0,0
