innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,Abhishek Sharma,2,5,0,0,40.0,b MA Starc,1
1,Sunrisers Hyderabad,TM Head,0,1,0,0,0.0,c Rahmanullah Gurbaz b VG Arora,2
1,Sunrisers Hyderabad,RA Tripathi,9,13,1,0,69.23,c Ramandeep Singh b MA Starc,3
1,Sunrisers Hyderabad,AK Markram,20,23,3,0,86.96,c MA Starc b AD Russell,4
1,Sunrisers Hyderabad,Nithish Kumar Reddy,13,10,1,1,130.0,c Rahmanullah Gurbaz b Harshit Rana,5
1,Sunrisers Hyderabad,H Klaasen,16,17,1,0,94.12,b Harshit Rana,6
1,Sunrisers Hyderabad,Shahbaz Ahmed,8,7,0,1,114.29,c SP Narine b CV Varun,7
1,Sunrisers Hyderabad,Abdul Samad,4,4,0,0,100.0,c Rahmanullah Gurbaz b AD Russell,8
1,Sunrisers Hyderabad,PJ Cummins,24,19,2,1,126.32,c MA Starc b AD Russell,9
1,Sunrisers Hyderabad,JD Unadkat,4,11,0,0,36.36,lbw b SP Narine,10
1,Sunrisers Hyderabad,B Kumar,0,1,0,0,0.0,not out,11
2,Kolkata Knight Riders,Rahmanullah Gurbaz,39,32,5,2,121.88,lbw b Shahbaz Ahmed,1
2,Kolkata Knight Riders,SP Narine,6,2,0,1,300.0,c Shahbaz Ahmed b PJ Cummins,2
2,Kolkata Knight Riders,VR Iyer,52,26,4,3,200.0,not out,3
2,Kolkata Knight Riders,SS Iyer,6,3,1,0,200.0,not out,4
