innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,41,4,39,6.31,3,17
1,Sunrisers Hyderabad,middle,39,3,39,6.0,4,18
1,Sunrisers Hyderabad,powerplay,33,3,33,6.0,4,18
2,Kolkata Knight Riders,death,30,1,22,8.18,3,6
2,Kolkata Knight Riders,middle,42,0,22,11.45,6,6
2,Kolkata Knight Riders,powerplay,42,1,19,13.26,7,9
