innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,CH Gayle,21,16,V Kohli,17,17,43,33
1,Royal Challengers Bangalore,2,KD Karthik,9,11,V Kohli,19,17,34,28
1,Royal Challengers Bangalore,3,AB de Villiers,11,7,V Kohli,5,3,16,10
1,Royal Challengers Bangalore,4,Mandeep Singh,0,1,AB de Villiers,0,0,0,1
1,Royal Challengers Bangalore,5,AB de Villiers,25,15,DJG Sammy,6,9,32,24
1,Royal Challengers Bangalore,6,AB de Villiers,10,6,SA Abbott,14,8,27,14
1,Royal Challengers Bangalore,7,SA Abbott,0,1,HV Patel,0,0,0,1
1,Royal Challengers Bangalore,8,HV Patel,2,2,AN Ahmed,0,0,3,2
1,Royal Challengers Bangalore,9,AN Ahmed,4,1,VR Aaron,6,3,10,4
1,Royal Challengers Bangalore,10,YS Chahal,1,1,AN Ahmed,0,1,1,2
2,Sunrisers Hyderabad,1,DA Warner,57,27,S Dhawan,24,20,82,47
2,Sunrisers Hyderabad,2,KS Williamson,5,9,S Dhawan,3,3,12,12
2,Sunrisers Hyderabad,3,KL Rahul,44,28,S Dhawan,23,19,78,45
