innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,70,6,42,10.0,9,13
1,Royal Challengers Bangalore,middle,44,3,41,6.44,5,15
1,Royal Challengers Bangalore,powerplay,52,1,36,8.67,8,23
2,Sunrisers Hyderabad,death,66,0,37,10.7,6,9
2,Sunrisers Hyderabad,middle,48,2,36,8.0,4,8
2,Sunrisers Hyderabad,powerplay,58,0,31,11.23,11,12
