innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,CH Gayle,21,16,3,1,131.25,c A Ashish Reddy b P Kumar,1
1,Royal Challengers Bangalore,V Kohli,41,37,4,2,110.81,b RS Bopara,2
1,Royal Challengers Bangalore,KD Karthik,9,11,1,0,81.82,c KS Williamson b KV Sharma,3
1,Royal Challengers Bangalore,AB de Villiers,46,28,5,2,164.29,c S Dhawan b TA Boult,4
1,Royal Challengers Bangalore,Mandeep Singh,0,1,0,0,0.0,c DA Warner b RS Bopara,5
1,Royal Challengers Bangalore,DJG Sammy,6,9,0,0,66.67,b A Ashish Reddy,6
1,Royal Challengers Bangalore,SA Abbott,14,9,1,1,155.56,c KV Sharma b TA Boult,7
1,Royal Challengers Bangalore,HV Patel,2,2,0,0,100.0,c KS Williamson b TA Boult,8
1,Royal Challengers Bangalore,AN Ahmed,4,2,1,0,200.0,b B Kumar,9
1,Royal Challengers Bangalore,VR Aaron,6,3,0,1,200.0,b B Kumar,10
1,Royal Challengers Bangalore,YS Chahal,1,1,0,0,100.0,not out,11
2,Sunrisers Hyderabad,DA Warner,57,27,6,4,211.11,lbw b YS Chahal,1
2,Sunrisers Hyderabad,S Dhawan,50,42,4,2,119.05,not out,2
2,Sunrisers Hyderabad,KS Williamson,5,9,0,0,55.56,st KD Karthik b YS Chahal,3
2,Sunrisers Hyderabad,KL Rahul,44,28,4,1,157.14,not out,4
