innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,58,1,30,11.6,8,4
1,Sunrisers Hyderabad,middle,65,2,54,7.22,4,15
1,Sunrisers Hyderabad,powerplay,27,1,36,4.5,2,22
2,Kings XI Punjab,death,53,3,42,7.57,4,11
2,Kings XI Punjab,middle,60,0,41,8.78,7,10
2,Kings XI Punjab,powerplay,38,1,36,6.33,5,18
