match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
53,2024-05-05,Punjab Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala",17,11,2,1,154.55,b HV Patel,8
59,2024-05-10,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",3,4,0,0,75.0,not out,10
68,2024-05-18,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",1,2,0,0,50.0,not out,9
