innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,55,5,30,11.0,7,9
1,Rajasthan Royals,middle,90,1,54,10.0,13,16
1,Rajasthan Royals,powerplay,48,2,36,8.0,8,21
2,Mumbai Indians,death,34,4,30,6.8,5,20
2,Mumbai Indians,middle,86,2,54,9.56,9,12
2,Mumbai Indians,powerplay,50,2,36,8.33,7,17
