innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,28,2,21,8.0,2,4
1,Kings XI Punjab,middle,40,3,21,11.43,5,4
1,Kings XI Punjab,powerplay,38,1,18,12.67,6,5
2,Royal Challengers Bangalore,death,17,4,21,4.86,0,7
2,Royal Challengers Bangalore,middle,34,1,21,9.71,3,1
2,Royal Challengers Bangalore,powerplay,33,1,18,11.0,5,7
