innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bengaluru,death,69,3,30,13.8,11,12
1,Royal Challengers Bengaluru,middle,73,2,54,8.11,10,18
1,Royal Challengers Bengaluru,powerplay,71,0,36,11.83,13,14
2,Chennai Super Kings,death,51,3,30,10.2,5,5
2,Chennai Super Kings,middle,102,0,54,11.33,13,6
2,Chennai Super Kings,powerplay,58,2,36,9.67,11,15
