innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Capitals,AR Patel,4.0,0,31,0,7.75,8,0,0
1,Delhi Capitals,L Ngidi,4.0,0,24,2,6.0,14,0,0
1,Delhi Capitals,M Tiwari,4.0,0,27,2,6.75,8,4,0
1,Delhi Capitals,MA Starc,4.0,0,40,4,10.0,9,1,0
1,Delhi Capitals,Mukesh Kumar,2.0,0,40,0,20.0,2,1,0
1,Delhi Capitals,T Vijay,2.0,0,29,0,14.5,2,0,0
2,Rajasthan Royals,AF Milne,3.2,0,41,0,12.3,2,1,0
2,Rajasthan Royals,Brijesh Sharma,4.0,0,44,2,11.0,4,2,0
2,Rajasthan Royals,D Ferreira,1.0,0,16,0,16.0,0,0,0
2,Rajasthan Royals,JC Archer,4.0,0,35,2,8.75,10,3,0
2,Rajasthan Royals,MD Shanaka,3.0,0,29,1,9.67,3,0,0
2,Rajasthan Royals,Yash Raj Punja,4.0,0,29,0,7.25,5,1,0
