innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,27,3,30,5.4,1,11
1,Rajasthan Royals,middle,91,4,54,10.11,12,16
1,Rajasthan Royals,powerplay,75,1,36,12.5,15,16
2,Delhi Capitals,death,55,2,26,12.69,6,4
2,Delhi Capitals,middle,70,3,54,7.78,6,14
2,Delhi Capitals,powerplay,72,0,36,12.0,9,6
