match_number,date,opponent,catches,stumpings,run_outs
1,2020-09-19,Mumbai Indians,2,0,0
14,2020-10-02,Sunrisers Hyderabad,1,0,0
18,2020-10-04,Kings XI Punjab,1,0,0
34,2020-10-17,Delhi Capitals,1,0,0
49,2020-10-29,Kolkata Knight Riders,1,0,0
