match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
11,2012-04-10,Chennai Super Kings,Feroz Shah Kotla,2.0,0,16,0,8.0,3,0,0
23,2012-04-19,Deccan Chargers,Feroz Shah Kotla,2.0,0,16,0,8.0,5,1,0
27,2012-04-21,Pune Warriors,Feroz Shah Kotla,2.0,0,21,0,10.5,2,3,0
