innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,83,0,30,16.6,11,6
1,Royal Challengers Bangalore,middle,64,2,54,7.11,4,14
1,Royal Challengers Bangalore,powerplay,47,0,36,7.83,7,13
2,Kolkata Knight Riders,death,22,2,30,4.4,1,14
2,Kolkata Knight Riders,middle,47,6,54,5.22,4,22
2,Kolkata Knight Riders,powerplay,43,1,36,7.17,5,13
