innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,62,1,30,12.4,10,3
1,Chennai Super Kings,middle,93,1,54,10.33,13,14
1,Chennai Super Kings,powerplay,27,1,36,4.5,3,22
2,Sunrisers Hyderabad,death,61,2,30,12.2,8,9
2,Sunrisers Hyderabad,middle,77,1,54,8.56,7,12
2,Sunrisers Hyderabad,powerplay,40,3,36,6.67,7,23
