innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,SR Watson,9,15,0,1,60.0,c DJ Hooda b B Kumar,1
1,Chennai Super Kings,F du Plessis,11,13,1,0,84.62,st WP Saha b Rashid Khan,2
1,Chennai Super Kings,SK Raina,54,43,5,2,125.58,not out,3
1,Chennai Super Kings,AT Rayudu,79,37,9,4,213.51,run out (),4
1,Chennai Super Kings,MS Dhoni,25,12,3,1,208.33,not out,5
2,Sunrisers Hyderabad,RK Bhui,0,5,0,0,0.0,c SR Watson b DL Chahar,1
2,Sunrisers Hyderabad,KS Williamson,84,51,6,5,164.71,c RA Jadeja b DJ Bravo,2
2,Sunrisers Hyderabad,MK Pandey,0,2,0,0,0.0,c KV Sharma b DL Chahar,3
2,Sunrisers Hyderabad,DJ Hooda,1,7,0,0,14.29,c RA Jadeja b DL Chahar,4
2,Sunrisers Hyderabad,Shakib Al Hasan,24,19,2,1,126.32,c SK Raina b KV Sharma,5
2,Sunrisers Hyderabad,YK Pathan,45,27,1,4,166.67,c SK Raina b SN Thakur,6
2,Sunrisers Hyderabad,WP Saha,5,5,0,0,100.0,not out,7
2,Sunrisers Hyderabad,Rashid Khan,17,4,1,2,425.0,not out,8
