match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
23,2008-05-04,Mumbai Indians,Dr DY Patil Sports Academy,0,2,0,0,0.0,c DJ Thornely b DS Kulkarni,11
57,2008-05-30,Rajasthan Royals,Wankhede Stadium,4,3,1,0,133.33,not out,11
