innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,DL Chahar,4.0,0,12,2,3.0,16,1,0
1,Mumbai Indians,HH Pandya,3.0,0,31,1,10.33,6,1,0
1,Mumbai Indians,JJ Bumrah,4.0,0,39,1,9.75,8,0,0
1,Mumbai Indians,MJ Santner,4.0,0,19,0,4.75,9,0,0
1,Mumbai Indians,TA Boult,4.0,0,26,4,6.5,12,1,0
1,Mumbai Indians,V Puthur,1.0,0,15,0,15.0,2,0,0
2,Sunrisers Hyderabad,E Malinga,3.0,0,33,1,11.0,6,1,0
2,Sunrisers Hyderabad,HV Patel,3.0,0,21,0,7.0,6,0,0
2,Sunrisers Hyderabad,JD Unadkat,3.0,0,25,1,8.33,7,0,0
2,Sunrisers Hyderabad,PJ Cummins,3.0,0,31,0,10.33,7,0,0
2,Sunrisers Hyderabad,Zeeshan Ansari,3.4,0,36,1,9.82,6,0,0
