innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,AC Gilchrist,26,27,3,1,96.3,b Iqbal Abdulla,1
1,Kings XI Punjab,PC Valthaty,7,8,1,0,87.5,c MK Tiwary b YK Pathan,2
1,Kings XI Punjab,SE Marsh,5,7,1,0,71.43,"run out (SP Goswami, Iqbal Abdulla)",3
1,Kings XI Punjab,KD Karthik,42,42,4,0,100.0,"run out (YK Pathan, SP Goswami)",4
1,Kings XI Punjab,AM Nayar,0,2,0,0,0.0,"run out (EJG Morgan, SP Goswami)",5
1,Kings XI Punjab,DJ Hussey,15,20,1,0,75.0,lbw b Iqbal Abdulla,6
1,Kings XI Punjab,Bipul Sharma,16,12,1,0,133.33,not out,7
1,Kings XI Punjab,P Kumar,2,2,0,0,100.0,not out,8
2,Kolkata Knight Riders,JH Kallis,1,4,0,0,25.0,c DJ Hussey b BA Bhatt,1
2,Kolkata Knight Riders,EJG Morgan,28,15,6,0,186.67,c RJ Harris b BA Bhatt,2
2,Kolkata Knight Riders,G Gambhir,45,44,4,0,102.27,not out,3
2,Kolkata Knight Riders,MK Tiwary,34,41,3,1,82.93,not out,4
