innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,B Lee,4.0,0,27,0,6.75,10,1,0
1,Kolkata Knight Riders,Iqbal Abdulla,4.0,0,19,2,4.75,14,0,0
1,Kolkata Knight Riders,L Balaji,3.0,0,21,0,7.0,4,0,0
1,Kolkata Knight Riders,MK Tiwary,1.0,0,9,0,9.0,2,1,0
1,Kolkata Knight Riders,R Bhatia,4.0,0,18,0,4.5,13,1,0
1,Kolkata Knight Riders,YK Pathan,4.0,0,24,1,6.0,12,1,0
2,Kings XI Punjab,BA Bhatt,4.0,0,22,2,5.5,11,0,0
2,Kings XI Punjab,Bipul Sharma,2.0,0,9,0,4.5,5,2,0
2,Kings XI Punjab,DJ Hussey,2.0,0,19,0,9.5,2,0,0
2,Kings XI Punjab,P Kumar,2.0,0,14,0,7.0,7,0,0
2,Kings XI Punjab,PC Valthaty,2.0,0,13,0,6.5,5,0,0
2,Kings XI Punjab,PP Chawla,3.2,0,29,0,8.7,7,2,0
2,Kings XI Punjab,RJ Harris,2.0,0,13,0,6.5,6,1,0
