match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
10,2009-04-23,Rajasthan Royals,Newlands,20,18,3,0,111.11,c AS Raut b SK Warne,7
17,2009-04-27,Mumbai Indians,St George's Park,8,8,0,0,100.0,c PR Shah b DJ Bravo,5
39,2009-05-10,Delhi Daredevils,New Wanderers Stadium,13,20,2,0,65.0,c R Bhatia b A Mishra,5
53,2009-05-20,Rajasthan Royals,Kingsmead,6,20,0,0,30.0,c RJ Quiney b MM Patel,4
