match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
25,2011-04-22,Chennai Super Kings,Wankhede Stadium,0,7,0,0,0.0,c S Anirudha b JA Morkel,1
34,2011-04-29,Rajasthan Royals,Sawai Mansingh Stadium,7,6,0,0,116.67,st DH Yagnik b J Botha,7
73,2011-05-27,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk",18,21,1,0,85.71,not out,8
