match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2011-04-09,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",7,6,1,0,116.67,c J Botha b A Singh,8
6,2011-04-11,Kolkata Knight Riders,Eden Gardens,13,12,1,0,108.33,b JD Unadkat,8
15,2011-04-16,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",1,2,0,0,50.0,not out,10
27,2011-04-24,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal",4,9,0,0,44.44,"run out (A Symonds, AN Ahmed)",9
53,2011-05-10,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",11,6,1,0,183.33,c CJ Ferguson b WD Parnell,9
